payment_id,customer_id,staff_id,rental_id,amount,payment_date
16433,472,2,249,2.99,2007-01-26 12:47:35.996577
16434,472,2,800,0.99,2007-01-29 15:56:38.996577
16435,472,2,994,4.99,2007-01-30 22:24:02.996577
16436,473,1,348,4.99,2007-01-27 03:19:22.996577
16437,473,2,942,2.99,2007-01-30 13:34:13.996577
16438,473,2,973,3.99,2007-01-30 18:56:11.996577
16439,474,1,816,7.99,2007-01-29 18:55:05.996577
16440,475,2,417,4.99,2007-01-27 13:35:53.996577
16441,475,1,702,0.99,2007-01-29 00:55:56.996577
16442,476,1,489,4.99,2007-01-27 22:37:38.996577
16443,476,1,771,2.99,2007-01-29 11:27:40.996577
16444,477,1,882,2.99,2007-01-30 04:44:32.996577
16445,479,2,132,3.99,2007-01-25 20:15:20.996577
16446,479,1,709,7.99,2007-01-29 02:16:27.996577
16447,480,1,518,0.99,2007-01-28 01:46:28.996577
16448,480,1,720,6.99,2007-01-29 03:45:56.996577
16449,480,2,822,9.99,2007-01-29 20:04:26.996577
16450,481,2,1109,5.99,2007-01-31 13:40:41.996577
16451,482,1,259,8.99,2007-01-26 14:01:12.996577
16452,482,2,680,2.99,2007-01-28 21:55:52.996577
16453,482,2,879,0.99,2007-01-30 04:18:08.996577
16454,483,2,742,6.99,2007-01-29 07:04:56.996577
16455,484,2,35,4.99,2007-01-25 02:53:02.996577
16456,484,2,668,2.99,2007-01-28 20:23:11.996577
16457,484,2,727,2.99,2007-01-29 04:36:41.996577
16458,485,1,1009,2.99,2007-01-31 00:16:01.996577
16459,486,1,909,8.99,2007-01-30 09:12:04.996577
16460,486,2,946,2.99,2007-01-30 14:03:34.996577
16461,486,2,1129,0.99,2007-01-31 16:29:14.996577
16462,489,1,219,4.99,2007-01-26 08:10:11.996577
16463,489,2,513,2.99,2007-01-28 01:36:36.996577
16464,490,2,585,6.99,2007-01-28 10:19:11.996577
16465,490,2,676,4.99,2007-01-28 20:56:17.996577
16466,491,1,484,2.99,2007-01-27 21:55:11.996577
16467,491,2,1097,0.99,2007-01-31 12:07:08.996577
16468,492,1,84,2.99,2007-01-25 11:04:56.996577
16469,493,1,543,7.99,2007-01-28 05:12:00.996577
16470,494,1,608,4.99,2007-01-28 13:32:10.996577
16471,495,2,623,4.99,2007-01-28 14:29:54.996577
16472,495,2,741,4.99,2007-01-29 07:04:15.996577
16473,496,2,322,4.99,2007-01-26 23:16:01.996577
16474,496,2,966,0.99,2007-01-30 17:29:03.996577
16475,497,1,1100,7.99,2007-01-31 12:31:47.996577
16476,498,2,49,2.99,2007-01-25 05:08:01.996577
16477,498,1,429,8.99,2007-01-27 14:49:52.996577
16478,498,2,718,2.99,2007-01-29 03:20:49.996577
16479,499,2,89,2.99,2007-01-25 12:56:55.996577
16480,500,1,112,8.99,2007-01-25 17:25:50.996577
16481,500,1,389,8.99,2007-01-27 09:14:07.996577
16482,500,1,610,0.99,2007-01-28 13:43:51.996577
16483,501,1,493,0.99,2007-01-27 23:02:37.996577
16484,501,1,605,1.99,2007-01-28 13:07:36.996577
16485,502,2,258,2.99,2007-01-26 13:56:40.996577
16486,502,1,861,0.99,2007-01-30 01:16:58.996577
16487,502,1,893,2.99,2007-01-30 06:35:25.996577
16488,502,2,965,0.99,2007-01-30 17:28:40.996577
16489,503,2,109,1.99,2007-01-25 17:08:46.996577
16490,503,1,353,5.99,2007-01-27 04:32:05.996577
16491,503,1,631,2.99,2007-01-28 16:04:58.996577
16492,503,1,1074,4.99,2007-01-31 08:33:08.996577
16493,504,2,136,5.99,2007-01-25 20:30:56.996577
16494,504,2,470,4.99,2007-01-27 19:45:34.996577
16495,504,1,838,4.99,2007-01-29 22:56:23.996577
16496,505,1,159,2.99,2007-01-26 00:02:54.996577
16497,505,1,645,2.99,2007-01-28 17:42:35.996577
16498,506,1,114,3.99,2007-01-25 17:41:08.996577
16499,506,2,387,2.99,2007-01-27 09:03:53.996577
16500,506,2,410,3.99,2007-01-27 12:39:48.996577
16501,506,1,547,8.99,2007-01-28 05:52:54.996577
16502,506,2,907,0.99,2007-01-30 09:05:53.996577
16503,506,1,1042,2.99,2007-01-31 04:21:26.996577
16504,506,2,1153,4.99,2007-01-31 20:05:10.996577
16505,507,1,52,0.99,2007-01-25 05:19:55.996577
16506,507,2,713,4.99,2007-01-29 02:38:43.996577
16507,508,1,369,2.99,2007-01-27 06:15:15.996577
16508,508,2,921,2.99,2007-01-30 10:21:35.996577
16509,509,1,22,4.99,2007-01-25 00:47:49.996577
16510,509,1,831,8.99,2007-01-29 21:18:51.996577
16511,510,1,75,8.99,2007-01-25 09:42:00.996577
16512,510,1,372,5.99,2007-01-27 06:42:24.996577
16513,510,2,1118,4.99,2007-01-31 14:51:28.996577
16514,511,1,56,2.99,2007-01-25 06:56:37.996577
16515,511,1,819,3.99,2007-01-29 19:28:58.996577
16516,513,2,993,4.99,2007-01-30 22:22:45.996577
16517,514,2,536,4.99,2007-01-28 04:45:59.996577
16518,515,2,187,8.99,2007-01-26 04:11:03.996577
16519,515,2,292,6.99,2007-01-26 18:50:38.996577
16520,516,2,339,3.99,2007-01-27 02:15:44.996577
16521,516,1,571,1.99,2007-01-28 08:46:07.996577
16522,517,2,850,4.99,2007-01-30 00:03:38.996577
16523,518,1,710,2.99,2007-01-29 02:17:02.996577
16524,519,1,1056,3.99,2007-01-31 06:16:33.996577
16525,520,1,962,6.99,2007-01-30 17:13:43.996577
16526,522,2,426,5.99,2007-01-27 14:25:23.996577
16527,523,1,42,4.99,2007-01-25 03:53:24.996577
16528,523,2,664,0.99,2007-01-28 19:59:34.996577
16529,524,2,118,0.99,2007-01-25 17:59:44.996577
16530,524,1,982,4.99,2007-01-30 20:43:50.996577
16531,525,1,437,5.99,2007-01-27 16:15:48.996577
16532,526,1,495,4.99,2007-01-27 23:09:14.996577
16533,526,2,679,4.99,2007-01-28 21:53:23.996577
16534,526,2,1015,2.99,2007-01-31 01:13:23.996577
16535,528,1,204,0.99,2007-01-26 05:59:03.996577
16536,528,2,472,0.99,2007-01-27 20:04:41.996577
16537,528,1,533,5.99,2007-01-28 04:43:12.996577
16538,528,2,695,3.99,2007-01-29 00:19:19.996577
16539,528,2,793,5.99,2007-01-29 15:12:34.996577
16540,529,1,453,2.99,2007-01-27 17:59:42.996577
16541,530,1,851,0.99,2007-01-30 00:03:41.996577
16542,531,1,233,4.99,2007-01-26 10:12:10.996577
16543,531,1,681,2.99,2007-01-28 22:08:10.996577
16544,532,1,43,2.99,2007-01-25 04:07:51.996577
16545,533,1,173,0.99,2007-01-26 02:10:36.996577
16546,533,2,190,1.99,2007-01-26 04:39:54.996577
16547,533,1,615,5.99,2007-01-28 14:04:18.996577
16548,534,2,304,5.99,2007-01-26 19:49:54.996577
16549,534,2,940,0.99,2007-01-30 13:29:28.996577
16550,535,1,37,0.99,2007-01-25 03:12:57.996577
16551,535,2,541,2.99,2007-01-28 05:10:24.996577
16552,535,1,778,3.99,2007-01-29 12:38:19.996577
16553,535,2,959,4.99,2007-01-30 16:35:26.996577
16554,536,1,237,0.99,2007-01-26 10:43:39.996577
16555,536,1,929,6.99,2007-01-30 11:01:05.996577
16556,537,2,603,4.99,2007-01-28 12:56:17.996577
16557,538,2,594,2.99,2007-01-28 12:10:22.996577
16558,538,2,734,4.99,2007-01-29 06:07:18.996577
16559,539,2,250,4.99,2007-01-26 12:58:50.996577
16560,539,1,342,0.99,2007-01-27 02:39:30.996577
16561,541,1,1021,7.99,2007-01-31 01:44:41.996577
16562,541,1,1066,4.99,2007-01-31 07:35:59.996577
16563,542,1,220,4.99,2007-01-26 08:35:15.996577
16564,542,2,376,4.99,2007-01-27 07:26:41.996577
16565,543,1,243,6.99,2007-01-26 11:34:31.996577
16566,543,2,476,1.99,2007-01-27 21:00:02.996577
16567,544,1,397,2.99,2007-01-27 10:57:28.996577
16568,544,1,864,2.99,2007-01-30 01:55:43.996577
16569,545,2,248,0.99,2007-01-26 12:36:24.996577
16570,545,2,715,3.99,2007-01-29 02:51:07.996577
16571,546,1,197,5.99,2007-01-26 05:27:47.996577
16572,546,1,482,6.99,2007-01-27 21:21:28.996577
16573,547,1,306,0.99,2007-01-26 20:00:23.996577
16574,547,2,443,8.99,2007-01-27 17:03:46.996577
16575,547,2,1094,1.99,2007-01-31 11:32:15.996577
16576,548,2,177,6.99,2007-01-26 02:42:55.996577
16577,548,1,743,4.99,2007-01-29 07:07:28.996577
16578,548,2,872,3.99,2007-01-30 03:31:30.996577
16579,549,1,6,0.99,2007-01-24 21:36:33.996577
16580,549,2,852,4.99,2007-01-30 00:05:23.996577
16581,549,1,906,3.99,2007-01-30 08:59:04.996577
16582,549,2,1086,4.99,2007-01-31 09:46:03.996577
16583,550,2,922,7.99,2007-01-30 10:24:21.996577
16584,551,2,155,7.99,2007-01-25 23:43:31.996577
16585,551,1,728,2.99,2007-01-29 04:41:04.996577
16586,551,1,795,0.99,2007-01-29 15:26:05.996577
16587,551,2,969,4.99,2007-01-30 17:52:14.996577
16588,551,2,1005,3.99,2007-01-30 23:21:51.996577
16589,552,2,174,0.99,2007-01-26 02:12:36.996577
16590,553,2,789,4.99,2007-01-29 14:45:33.996577
16591,554,1,607,2.99,2007-01-28 13:31:07.996577
16592,554,1,817,2.99,2007-01-29 19:07:40.996577
16593,556,1,184,0.99,2007-01-26 03:58:15.996577
16594,556,2,772,5.99,2007-01-29 11:36:32.996577
16595,556,1,1083,3.99,2007-01-31 09:33:14.996577
16596,557,2,467,4.99,2007-01-27 19:38:29.996577
16597,557,1,478,4.99,2007-01-27 21:06:46.996577
16598,560,1,137,2.99,2007-01-25 20:53:44.996577
16599,561,1,902,4.99,2007-01-30 08:22:02.996577
16600,561,2,971,4.99,2007-01-30 18:39:18.996577
16601,562,2,788,2.99,2007-01-29 14:42:21.996577
16602,562,1,941,2.99,2007-01-30 13:30:51.996577
16603,562,1,1139,5.99,2007-01-31 18:03:18.996577
16604,563,1,758,4.99,2007-01-29 09:00:22.996577
16605,563,2,773,5.99,2007-01-29 11:46:31.996577
16606,564,2,195,5.99,2007-01-26 05:21:02.996577
16607,564,1,985,2.99,2007-01-30 20:47:01.996577
16608,565,1,458,6.99,2007-01-27 18:27:02.996577
16609,565,1,1004,0.99,2007-01-30 23:17:02.996577
16610,566,2,234,5.99,2007-01-26 10:15:46.996577
16611,566,2,768,4.99,2007-01-29 10:59:12.996577
16612,569,2,53,4.99,2007-01-25 05:47:42.996577
16613,569,1,487,4.99,2007-01-27 22:28:56.996577
16614,569,1,624,4.99,2007-01-28 14:41:48.996577
16615,569,1,647,1.99,2007-01-28 17:51:18.996577
16616,569,2,1037,3.99,2007-01-31 03:50:51.996577
16617,570,2,1060,7.99,2007-01-31 06:50:09.996577
16618,571,1,228,9.99,2007-01-26 09:22:54.996577
16619,571,2,689,3.99,2007-01-28 23:15:19.996577
16620,572,2,559,7.99,2007-01-28 07:07:28.996577
16621,573,2,827,2.99,2007-01-29 20:27:09.996577
16622,574,2,433,0.99,2007-01-27 15:09:06.996577
16623,575,1,17,2.99,2007-01-24 23:35:02.996577
16624,575,1,395,0.99,2007-01-27 10:14:15.996577
16625,575,2,454,4.99,2007-01-27 18:00:02.996577
16626,575,2,769,2.99,2007-01-29 11:20:10.996577
16627,575,1,774,4.99,2007-01-29 11:48:09.996577
16628,576,2,755,2.99,2007-01-29 08:54:55.996577
16629,576,1,968,0.99,2007-01-30 17:48:29.996577
16630,577,2,291,5.99,2007-01-26 18:49:13.996577
16631,578,2,660,0.99,2007-01-28 19:21:57.996577
16632,580,1,611,0.99,2007-01-28 13:46:44.996577
16633,581,1,976,4.99,2007-01-30 19:39:45.996577
16634,581,1,1151,4.99,2007-01-31 19:57:26.996577
16635,582,1,281,0.99,2007-01-26 17:18:01.996577
16636,584,2,379,4.99,2007-01-27 07:53:58.996577
16637,584,1,626,4.99,2007-01-28 15:26:35.996577
16638,584,1,920,4.99,2007-01-30 10:12:27.996577
16639,586,1,138,4.99,2007-01-25 21:16:48.996577
16640,586,1,900,8.99,2007-01-30 08:07:07.996577
16641,587,1,181,4.99,2007-01-26 03:15:32.996577
16642,587,1,361,0.99,2007-01-27 05:31:54.996577
16643,588,1,576,2.99,2007-01-28 09:24:36.996577
16644,588,1,961,4.99,2007-01-30 16:45:10.996577
16645,589,1,531,0.99,2007-01-28 03:52:04.996577
16646,589,1,596,4.99,2007-01-28 12:28:29.996577
16647,589,1,737,4.99,2007-01-29 06:39:57.996577
16648,590,1,602,3.99,2007-01-28 12:44:20.996577
16649,593,1,790,2.99,2007-01-29 14:47:55.996577
16650,593,1,991,8.99,2007-01-30 21:57:48.996577
16651,594,1,313,4.99,2007-01-26 21:24:45.996577
16652,594,1,360,8.99,2007-01-27 05:19:40.996577
16653,594,2,1018,0.99,2007-01-31 01:22:08.996577
16654,594,1,1045,6.99,2007-01-31 04:57:27.996577
16655,595,1,613,6.99,2007-01-28 13:55:48.996577
16656,596,2,303,4.99,2007-01-26 19:45:18.996577
16657,596,2,625,0.99,2007-01-28 15:04:12.996577
16658,596,2,667,4.99,2007-01-28 20:17:28.996577
16659,596,2,782,1.99,2007-01-29 13:07:23.996577
16660,596,1,914,2.99,2007-01-30 09:34:26.996577
16661,596,1,974,6.99,2007-01-30 18:57:08.996577
16662,597,2,34,2.99,2007-01-25 02:47:54.996577
16663,597,2,514,8.99,2007-01-28 01:37:54.996577
16664,599,2,1008,4.99,2007-01-30 23:47:22.996577
16665,203,1,314,0.99,2007-01-26 21:38:07.996577
16666,204,2,251,0.99,2007-01-26 13:04:06.996577
16667,204,2,399,4.99,2007-01-27 11:17:04.996577
16668,204,2,857,4.99,2007-01-30 00:29:49.996577
16669,204,1,1016,1.99,2007-01-31 01:18:09.996577
16670,207,1,39,0.99,2007-01-25 03:20:12.996577
16671,207,1,44,0.99,2007-01-25 04:21:49.996577
16672,207,1,659,0.99,2007-01-28 18:56:19.996577
16673,207,2,826,6.99,2007-01-29 20:24:41.996577
16674,207,2,896,3.99,2007-01-30 07:32:18.996577
16675,207,2,1144,3.99,2007-01-31 18:32:36.996577
16676,208,1,100,4.99,2007-01-25 15:18:54.996577
16677,1,1,76,2.99,2007-01-25 09:59:03.996577
16678,1,1,573,0.99,2007-01-28 09:03:49.996577
16679,2,1,320,4.99,2007-01-26 22:37:50.996577
16680,3,1,435,1.99,2007-01-27 15:45:35.996577
16681,3,1,830,2.99,2007-01-29 21:12:21.996577
16682,5,1,731,0.99,2007-01-29 05:53:42.996577
16683,5,1,1085,6.99,2007-01-31 09:44:09.996577
16684,5,1,1142,1.99,2007-01-31 18:15:04.996577
16685,6,2,57,4.99,2007-01-25 07:11:58.996577
16686,6,1,577,2.99,2007-01-28 09:37:40.996577
16687,6,2,916,0.99,2007-01-30 09:53:27.996577
16688,7,2,46,5.99,2007-01-25 04:32:34.996577
16689,7,2,117,0.99,2007-01-25 17:59:12.996577
16690,7,2,748,2.99,2007-01-29 07:55:26.996577
16691,7,1,975,4.99,2007-01-30 19:35:41.996577
16692,7,1,1063,5.99,2007-01-31 07:12:55.996577
16693,8,2,866,6.99,2007-01-30 02:12:20.996577
16694,9,2,350,4.99,2007-01-27 03:29:54.996577
16695,9,2,877,0.99,2007-01-30 04:17:25.996577
16696,9,2,1075,4.99,2007-01-31 08:42:00.996577
16697,10,2,1140,4.99,2007-01-31 18:04:56.996577
16698,11,1,987,6.99,2007-01-30 21:27:38.996577
16699,12,1,988,4.99,2007-01-30 21:36:29.996577
16700,12,1,1084,4.99,2007-01-31 09:38:43.996577
16701,14,1,151,0.99,2007-01-25 23:05:54.996577
16702,14,1,346,9.99,2007-01-27 03:03:07.996577
16703,14,1,525,5.99,2007-01-28 02:53:59.996577
16704,14,1,671,2.99,2007-01-28 20:32:56.996577
16705,14,2,815,0.99,2007-01-29 18:52:54.996577
16706,16,1,335,3.99,2007-01-27 01:35:36.996577
16707,16,1,593,2.99,2007-01-28 12:01:49.996577
16708,16,2,887,0.99,2007-01-30 05:38:26.996577
16709,16,1,1017,2.99,2007-01-31 01:22:02.996577
16710,17,2,287,2.99,2007-01-26 18:13:20.996577
16711,17,1,580,2.99,2007-01-28 09:48:19.996577
16712,17,2,884,4.99,2007-01-30 05:09:58.996577
16713,18,1,50,2.99,2007-01-25 05:13:19.996577
16714,18,1,116,4.99,2007-01-25 17:56:17.996577
16715,18,1,692,4.99,2007-01-29 00:00:36.996577
16716,19,2,18,0.99,2007-01-24 23:39:13.996577
16717,19,2,110,9.99,2007-01-25 17:12:15.996577
16718,19,1,179,6.99,2007-01-26 02:54:32.996577
16719,19,1,337,2.99,2007-01-27 01:50:56.996577
16720,19,2,591,2.99,2007-01-28 11:39:30.996577
16721,19,2,696,2.99,2007-01-29 00:27:36.996577
16722,20,2,202,2.99,2007-01-26 05:56:02.996577
16723,20,2,497,6.99,2007-01-27 23:23:05.996577
16724,20,2,546,1.99,2007-01-28 05:44:51.996577
16725,21,1,260,3.99,2007-01-26 14:10:46.996577
16726,21,2,463,3.99,2007-01-27 18:40:13.996577
16727,21,1,570,0.99,2007-01-28 08:43:30.996577
16728,22,1,370,4.99,2007-01-27 06:18:09.996577
16729,22,1,556,4.99,2007-01-28 07:00:02.996577
16730,22,2,820,8.99,2007-01-29 19:35:48.996577
16731,23,1,129,8.99,2007-01-25 19:48:29.996577
16732,23,1,654,2.99,2007-01-28 18:43:56.996577
16733,23,2,1090,0.99,2007-01-31 10:32:10.996577
16734,24,2,1007,6.99,2007-01-30 23:30:54.996577
16735,24,2,1077,2.99,2007-01-31 08:51:20.996577
16736,25,1,90,7.99,2007-01-25 12:59:51.996577
16737,25,2,1033,2.99,2007-01-31 03:18:33.996577
16738,26,1,796,2.99,2007-01-29 15:28:10.996577
16739,26,2,1105,2.99,2007-01-31 13:02:22.996577
16740,27,2,787,2.99,2007-01-29 14:31:29.996577
16741,28,2,388,2.99,2007-01-27 09:05:53.996577
16742,28,1,868,2.99,2007-01-30 02:48:21.996577
16743,29,2,194,1.99,2007-01-26 05:20:59.996577
16744,32,2,483,4.99,2007-01-27 21:28:51.996577
16745,32,2,803,4.99,2007-01-29 16:20:56.996577
16746,32,2,1067,4.99,2007-01-31 07:40:39.996577
16747,33,1,165,2.99,2007-01-26 00:57:02.996577
16748,35,2,47,3.99,2007-01-25 04:33:46.996577
16749,35,1,424,6.99,2007-01-27 14:02:27.996577
16750,36,1,349,0.99,2007-01-27 03:21:37.996577
16751,36,1,716,0.99,2007-01-29 03:03:55.996577
16752,37,1,25,0.99,2007-01-25 01:49:46.996577
16753,37,1,923,2.99,2007-01-30 10:27:16.996577
16754,40,1,128,4.99,2007-01-25 19:48:19.996577
16755,42,1,635,5.99,2007-01-28 16:15:23.996577
16756,43,2,123,4.99,2007-01-25 18:55:08.996577
16757,43,1,652,4.99,2007-01-28 18:37:13.996577
16758,44,1,29,0.99,2007-01-25 02:15:38.996577
16759,44,1,99,4.99,2007-01-25 15:18:46.996577
16760,44,1,407,2.99,2007-01-27 12:26:04.996577
16761,44,2,721,0.99,2007-01-29 03:57:13.996577
16762,44,1,904,2.99,2007-01-30 08:48:08.996577
16763,45,2,277,2.99,2007-01-26 16:00:37.996577
16764,46,2,401,2.99,2007-01-27 11:26:21.996577
16765,46,2,432,4.99,2007-01-27 15:08:55.996577
16766,46,1,938,2.99,2007-01-30 13:15:57.996577
16767,47,2,175,3.99,2007-01-26 02:14:52.996577
16768,47,2,207,4.99,2007-01-26 06:33:04.996577
16769,47,1,300,6.99,2007-01-26 19:25:26.996577
16770,48,2,72,0.99,2007-01-25 09:20:39.996577
16771,48,1,297,2.99,2007-01-26 19:17:14.996577
16772,48,1,390,4.99,2007-01-27 09:30:52.996577
16773,49,2,96,1.99,2007-01-25 15:00:45.996577
16774,49,1,239,3.99,2007-01-26 10:58:52.996577
16775,49,2,846,2.99,2007-01-29 23:46:11.996577
16776,49,2,1010,4.99,2007-01-31 00:25:58.996577
16777,50,1,763,4.99,2007-01-29 10:00:41.996577
16778,50,1,794,4.99,2007-01-29 15:12:37.996577
16779,50,1,905,4.99,2007-01-30 08:53:26.996577
16780,50,1,1029,4.99,2007-01-31 02:20:28.996577
16781,50,2,1136,4.99,2007-01-31 17:48:02.996577
16782,51,2,119,4.99,2007-01-25 18:05:28.996577
16783,51,1,661,4.99,2007-01-28 19:29:51.996577
16784,51,2,1028,4.99,2007-01-31 02:16:31.996577
16785,52,1,874,0.99,2007-01-30 04:04:47.996577
16786,53,1,88,3.99,2007-01-25 12:42:20.996577
16787,53,1,378,2.99,2007-01-27 07:51:48.996577
16788,53,1,751,0.99,2007-01-29 08:24:09.996577
16789,53,2,783,5.99,2007-01-29 13:09:44.996577
16790,53,2,856,9.99,2007-01-30 00:29:47.996577
16791,53,1,1107,2.99,2007-01-31 13:32:31.996577
16792,54,2,198,4.99,2007-01-26 05:32:15.996577
16793,54,2,441,4.99,2007-01-27 16:39:31.996577
16794,54,2,545,3.99,2007-01-28 05:38:46.996577
16795,55,1,555,4.99,2007-01-28 06:59:40.996577
16796,55,1,1027,9.99,2007-01-31 02:14:45.996577
16797,55,1,1048,0.99,2007-01-31 05:18:19.996577
16798,56,1,130,3.99,2007-01-25 19:50:22.996577
16799,56,1,341,5.99,2007-01-27 02:30:08.996577
16800,56,1,496,2.99,2007-01-27 23:12:07.996577
16801,56,1,569,6.99,2007-01-28 08:41:07.996577
16802,57,2,152,9.99,2007-01-25 23:09:36.996577
16803,57,2,943,4.99,2007-01-30 13:48:45.996577
16804,58,1,230,0.99,2007-01-26 10:00:16.996577
16805,58,2,276,7.99,2007-01-26 15:44:33.996577
16806,58,2,761,0.99,2007-01-29 09:37:27.996577
16807,59,2,212,4.99,2007-01-26 07:03:07.996577
16808,59,2,951,2.99,2007-01-30 14:39:01.996577
16809,59,1,1154,5.99,2007-01-31 20:10:35.996577
16810,60,1,318,4.99,2007-01-26 22:06:05.996577
16811,60,2,706,1.99,2007-01-29 01:34:15.996577
16812,60,2,934,2.99,2007-01-30 11:53:12.996577
16813,61,1,1157,0.99,2007-01-31 21:16:11.996577
16814,62,2,885,0.99,2007-01-30 05:22:54.996577
16815,62,1,947,4.99,2007-01-30 14:05:23.996577
16816,64,1,494,4.99,2007-01-27 23:07:57.996577
16817,64,1,587,0.99,2007-01-28 10:33:59.996577
16818,64,1,1001,2.99,2007-01-30 23:14:57.996577
16819,65,1,295,4.99,2007-01-26 19:01:46.996577
16820,65,2,657,0.99,2007-01-28 18:51:35.996577
